match_id,inning,over,runs_scored,wickets,cumulative_score
1136606,1,17,9,0,158
1136606,1,18,13,1,171
1136606,1,19,8,0,179
1136606,2,0,7,0,7
1136606,2,1,8,0,15
1136606,2,2,13,0,28
1136606,2,3,8,0,36
1136606,2,4,7,0,43
1136606,2,5,10,0,53
1136606,2,6,16,0,69
1136606,2,7,8,0,77
1136606,2,8,6,0,83
1136606,2,9,10,0,93
1136606,2,10,13,0,106
1136606,2,11,8,0,114
1136606,2,12,14,0,128
1136606,2,13,9,1,137
1136606,2,14,6,1,143
1136606,2,15,14,0,157
1136606,2,16,4,0,161
1136606,2,17,11,0,172
1136606,2,18,8,0,180
1136607,1,0,14,0,14
1136607,1,1,6,0,20
1136607,1,2,5,0,25
1136607,1,3,9,0,34
1136607,1,4,6,0,40
1136607,1,5,11,0,51
1136607,1,6,4,0,55
1136607,1,7,7,0,62
1136607,1,8,17,0,79
1136607,1,9,7,0,86
1136607,1,10,3,2,89
1136607,1,11,9,0,98
1136607,1,12,4,0,102
1136607,1,13,17,1,119
1136607,1,14,4,1,123
1136607,1,15,5,0,128
1136607,1,16,4,1,132
1136607,1,17,4,0,136
1136607,1,18,19,0,155
1136607,1,19,13,1,168
1136607,2,0,13,1,13
1136607,2,1,5,0,18
1136607,2,2,5,0,23
1136607,2,3,10,0,33
1136607,2,4,11,0,44
1136607,2,5,7,0,51
1136607,2,6,7,0,58
1136607,2,7,8,0,66
1136607,2,8,5,0,71
1136607,2,9,12,0,83
1136607,2,10,3,0,86
1136607,2,11,13,0,99
1136607,2,12,5,0,104
1136607,2,13,14,1,118
1136607,2,14,14,0,132
1136607,2,15,12,0,144
1136607,2,16,9,0,153
1136607,2,17,18,1,171
1136608,1,0,1,0,1
1136608,1,1,6,0,7
1136608,1,2,7,0,14
1136608,1,3,14,0,28
1136608,1,4,13,2,41
1136608,1,5,6,1,47
1136608,1,6,3,1,50
1136608,1,7,8,0,58
1136608,1,8,3,1,61
1136608,1,9,4,0,65
1136608,1,10,5,0,70
1136608,1,11,8,2,78
1136608,1,12,2,1,80
1136608,1,13,4,1,84
1136608,1,14,3,0,87
1136608,1,15,1,1,88
1136608,2,0,9,0,9
1136608,2,1,11,0,20
1136608,2,2,16,0,36
1136608,2,3,3,0,39
1136608,2,4,15,0,54
1136608,2,5,12,0,66
1136608,2,6,13,0,79
1136608,2,7,8,0,87
1136608,2,8,5,0,92
1136609,1,0,2,0,2
1136609,1,1,19,0,21
1136609,1,2,28,0,49
1136609,1,3,10,0,59
1136609,1,4,4,1,63
1136609,1,5,5,0,68
1136609,1,6,6,0,74
1136609,1,7,5,1,79
1136609,1,8,6,0,85
1136609,1,9,7,1,92
1136609,1,10,4,1,96
1136609,1,11,4,1,100
1136609,1,12,3,1,103
1136609,1,13,4,1,107
1136609,1,14,11,0,118
1136609,1,15,10,0,128
1136609,1,16,6,1,134
1136609,1,17,3,1,137
1136609,1,18,5,1,142
1136609,2,0,21,0,21
1136609,2,1,0,1,21
1136609,2,2,11,0,32
1136609,2,3,8,1,40
1136609,2,4,6,0,46
1136609,2,5,5,0,51
1136609,2,6,6,0,57
1136609,2,7,11,0,68
1136609,2,8,5,1,73
1136609,2,9,7,0,80
1136609,2,10,3,0,83
1136609,2,11,6,0,89
1136609,2,12,10,0,99
1136609,2,13,10,0,109
1136609,2,14,7,0,116
1136609,2,15,3,1,119
1136609,2,16,10,0,129
1136609,2,17,16,0,145
1136610,1,0,7,0,7
1136610,1,1,9,0,16
1136610,1,2,21,0,37
1136610,1,3,2,1,39
1136610,1,4,18,0,57
1136610,1,5,3,2,60
1136610,1,6,6,0,66
1136610,1,7,5,0,71
1136610,1,8,1,1,72
1136610,1,9,7,0,79
1136610,1,10,6,0,85
1136610,1,11,19,0,104
1136610,1,12,12,0,116
1136610,1,13,18,0,134
1136610,1,14,17,1,151
1136610,1,15,3,1,154
1136610,1,16,3,0,157
1136610,1,17,10,1,167
1136610,1,18,8,1,175
1136610,1,19,11,0,186
1136610,2,0,8,0,8
1136610,2,1,1,0,9
1136610,2,2,19,0,28
1136610,2,3,6,1,34
1136610,2,4,12,0,46
1136610,2,5,11,0,57
1136610,2,6,9,0,66
1136610,2,7,7,0,73
1136610,2,8,7,0,80
1136610,2,9,6,0,86
1136610,2,10,9,0,95
1136610,2,11,4,0,99
1136610,2,12,12,0,111
1136610,2,13,10,0,121
1136610,2,14,6,0,127
1136610,2,15,18,0,145
1136610,2,16,4,2,149
1136610,2,17,15,0,164
1136610,2,18,6,1,170
1136610,2,19,13,1,183
1136611,1,0,6,1,6
1136611,1,1,11,0,17
1136611,1,2,9,0,26
1136611,1,3,8,0,34
1136611,1,4,5,1,39
1136611,1,5,5,0,44
1136611,1,6,7,0,51
1136611,1,7,19,0,70
1136611,1,8,3,0,73
1136611,1,9,11,0,84
1136611,1,10,10,0,94
1136611,1,11,18,0,112
1136611,1,12,18,0,130
1136611,1,13,14,0,144
1136611,1,14,5,2,149
1136611,1,15,14,0,163
1136611,1,16,13,0,176
1136611,1,17,13,1,189
1136611,1,18,19,0,208
1136611,1,19,10,1,218
1136611,2,0,3,0,3
1136611,2,1,14,0,17
1136611,2,2,11,0,28
1136611,2,3,4,0,32
1136611,2,4,15,0,47
1136611,2,5,9,1,56
1136611,2,6,4,0,60
1136611,2,7,4,1,64
1136611,2,8,10,0,74
1136611,2,9,17,0,91
1136611,2,10,3,0,94
1136611,2,11,11,0,105
1136611,2,12,12,0,117
1136611,2,13,13,0,130
1136611,2,14,22,0,152
1136611,2,15,12,0,164
1136611,2,16,6,0,170
1136611,2,17,14,0,184
1136611,2,18,15,0,199
1136611,2,19,5,1,204
1136612,1,0,5,0,5
1136612,1,1,4,0,9
1136612,1,2,9,0,18
1136612,1,3,6,0,24
1136612,1,4,9,1,33
1136612,1,5,6,0,39
1136612,1,6,8,0,47
1136612,1,7,7,0,54
1136612,1,8,6,0,60
1136612,1,9,17,0,77
1136612,1,10,4,2,81
1136612,1,11,3,0,84
1136612,1,12,9,0,93
1136612,1,13,2,1,95
1136612,1,14,7,1,102
1136612,1,15,8,0,110
1136612,1,16,8,0,118
1136612,1,17,12,0,130
1136612,1,18,6,0,136
1136612,1,19,26,0,162
1136612,2,0,3,0,3
1136612,2,1,2,0,5
1136612,2,2,9,0,14
1136612,2,3,6,0,20
1136612,2,4,2,0,22
1136612,2,5,22,0,44
1136612,2,6,2,1,46
1136612,2,7,4,0,50
1136612,2,8,12,0,62
1136612,2,9,8,1,70
1136612,2,10,6,0,76
1136612,2,11,10,0,86
1136612,2,12,4,0,90
1136612,2,13,2,1,92
1136612,2,14,2,1,94
1136612,2,15,11,0,105
1136612,2,16,3,0,108
1136612,2,17,5,1,113
1136612,2,18,11,0,124
1136612,2,19,4,1,128
1136613,1,0,2,0,2
1136613,1,1,0,1,2
1136613,1,2,10,0,12
1136613,1,3,13,0,25
1136613,1,4,10,0,35
1136613,1,5,10,0,45
1136613,1,6,5,0,50
1136613,1,7,4,0,54
1136613,1,8,9,0,63
1136613,1,9,11,0,74
1136613,1,10,6,0,80
1136613,1,11,12,0,92
1136613,1,12,9,0,101
1136613,1,13,3,2,104
1136613,1,14,9,0,113
1136613,1,15,11,0,124
1136613,1,16,5,0,129
1136613,1,17,7,0,136
1136613,1,18,13,1,149
1136613,1,19,15,1,164
1136613,2,0,2,0,2
1136613,2,1,14,0,16
1136613,2,2,5,1,21
1136613,2,3,14,0,35
1136613,2,4,10,0,45
1136613,2,5,10,0,55
1136613,2,6,8,0,63
1136613,2,7,11,0,74
1136613,2,8,3,2,77
1136613,2,9,7,0,84
1136613,2,10,3,1,87
1136613,2,11,9,1,96
1136613,2,12,2,1,98
1136613,2,13,4,0,102
1136613,2,14,6,0,108
1136613,2,15,5,2,113
1136613,2,16,8,0,121
1136613,2,17,7,1,128
1136613,2,18,2,0,130
1136613,2,19,4,1,134
1136614,1,0,5,0,5
1136614,1,1,11,0,16
1136614,1,2,20,0,36
1136614,1,3,4,0,40
1136614,1,4,11,0,51
1136614,1,5,9,0,60
1136614,1,6,10,0,70
1136614,1,7,6,0,76
1136614,1,8,8,1,84
1136614,1,9,8,0,92
1136614,1,10,12,0,104
1136614,1,11,6,0,110
1136614,1,12,18,1,128
1136614,1,13,5,0,133
1136614,1,14,8,0,141
1136614,1,15,5,1,146
1136614,1,16,5,1,151
1136614,1,17,10,0,161
1136614,1,18,7,1,168
1136614,1,19,4,4,172
1136614,2,0,10,0,10
1136614,2,1,20,0,30
1136614,2,2,11,0,41
1136614,2,3,12,1,53
1136614,2,4,7,0,60
1136614,2,5,6,0,66
1136614,2,6,5,0,71
1136614,2,7,9,0,80
1136614,2,8,5,0,85
1136614,2,9,5,0,90
1136614,2,10,10,0,100
1136614,2,11,13,0,113
1136614,2,12,6,0,119
1136614,2,13,2,1,121
1136614,2,14,11,0,132
1136614,2,15,15,0,147
1136614,2,16,8,1,155
1136614,2,17,8,1,163
1136614,2,18,5,0,168
1136614,2,19,5,1,173
1136615,1,0,9,0,9
1136615,1,1,11,0,20
1136615,1,2,10,0,30
1136615,1,3,3,1,33
1136615,1,4,6,1,39
1136615,1,5,7,0,46
1136615,1,6,14,0,60
1136615,1,7,8,0,68
1136615,1,8,7,1,75
1136615,1,9,8,0,83
1136615,1,10,3,0,86
1136615,1,11,6,0,92
1136615,1,12,11,0,103
1136615,1,13,4,0,107
1136615,1,14,13,0,120
1136615,1,15,16,0,136
1136615,1,16,4,1,140
1136615,1,17,11,0,151
1136615,1,18,8,0,159
1136615,1,19,15,0,174
1136615,2,0,13,1,13
1136615,2,1,1,0,14
1136615,2,2,3,0,17
1136615,2,3,17,0,34
1136615,2,4,16,0,50
1136615,2,5,7,0,57
1136615,2,6,4,1,61
1136615,2,7,5,0,66
1136615,2,8,8,1,74
1136615,2,9,6,2,80
1136615,2,10,6,0,86
1136615,2,11,13,0,99
1136615,2,12,17,0,116
1136615,2,13,5,1,121
1136615,2,14,1,1,122
1136615,2,15,4,0,126
1136615,2,16,11,0,137
1136615,2,17,15,0,152
1136615,2,18,5,1,157
1136615,2,19,6,2,163
1136616,1,0,7,0,7
1136616,1,1,1,1,8
1136616,1,2,7,1,15
1136616,1,3,1,1,16
1136616,1,4,7,0,23
1136616,1,5,6,0,29
1136616,1,6,10,0,39
1136616,1,7,13,0,52
1136616,1,8,9,0,61
1136616,1,9,10,0,71
1136616,1,10,5,0,76
1136616,1,11,4,1,80
1136616,1,12,2,1,82
1136616,1,13,9,0,91
1136616,1,14,11,0,102
1136616,1,15,11,0,113
1136616,1,16,18,1,131
1136616,1,17,3,2,134
1136616,1,18,17,1,151
1136616,1,19,2,1,153
1136616,2,0,3,0,3
1136616,2,1,5,1,8
1136616,2,2,9,0,17
1136616,2,3,10,0,27
1136616,2,4,0,2,27
1136616,2,5,6,0,33
1136616,2,6,7,0,40
1136616,2,7,5,0,45
1136616,2,8,7,0,52
1136616,2,9,6,0,58
1136616,2,10,6,1,64
1136616,2,11,8,0,72
1136616,2,12,3,0,75
1136616,2,13,6,0,81
1136616,2,14,21,0,102
1136616,2,15,12,0,114
1136616,2,16,6,1,120
1136616,2,17,11,0,131
1136616,2,18,22,0,153
1136616,2,19,6,0,159
1136617,1,0,12,1,12
1136617,1,1,6,0,18
1136617,1,2,10,0,28
1136617,1,3,6,1,34
1136617,1,4,7,1,41
1136617,1,5,6,0,47
1136617,1,6,4,1,51
1136617,1,7,3,0,54
1136617,1,8,7,0,61
1136617,1,9,3,0,64
1136617,1,10,3,0,67
1136617,1,11,2,1,69
1136617,1,12,6,0,75
1136617,1,13,5,0,80
1136617,1,14,8,1,88
1136617,1,15,4,0,92
1136617,1,16,6,0,98
1136617,1,17,17,0,115
1136617,1,18,4,0,119
1136617,1,19,20,1,139
1136617,2,0,1,1,1
1136617,2,1,13,0,14
1136617,2,2,6,0,20
1136617,2,3,4,2,24
1136617,2,4,1,0,25
1136617,2,5,8,0,33
1136617,2,6,4,0,37
1136617,2,7,3,1,40
1136617,2,8,8,0,48
1136617,2,9,2,0,50
1136617,2,10,6,0,56
1136617,2,11,5,1,61
1136617,2,12,5,1,66
1136617,2,13,14,0,80
1136617,2,14,12,1,92
1136617,2,15,1,0,93
1136617,2,16,4,0,97
1136617,2,17,20,1,117
1136617,2,18,17,0,134
1136617,2,19,6,0,140
1136618,1,0,10,1,10
1136618,1,1,7,0,17
1136618,1,2,5,1,22
1136618,1,3,6,1,28
1136618,1,4,4,0,32
1136618,1,5,14,0,46
1136618,1,6,2,0,48
1136618,1,7,3,1,51
1136618,1,8,5,0,56
1136618,1,9,7,0,63
1136618,1,10,9,0,72
1136618,1,11,4,0,76
1136618,1,12,6,0,82
1136618,1,13,20,0,102
1136618,1,14,12,1,114
1136618,1,15,2,0,116
1136618,1,16,19,0,135
1136618,1,17,14,1,149
1136618,1,18,8,0,157
1136618,1,19,12,1,169
1136618,2,0,9,0,9
1136618,2,1,6,0,15
1136618,2,2,6,0,21
1136618,2,3,11,0,32
1136618,2,4,15,0,47
1136618,2,5,4,1,51
1136618,2,6,3,0,54
1136618,2,7,10,0,64
1136618,2,8,10,0,74
1136618,2,9,13,0,87
1136618,2,10,3,0,90
1136618,2,11,6,0,96
1136618,2,12,7,0,103
1136618,2,13,6,0,109
1136618,2,14,2,1,111
1136618,2,15,8,0,119
1136618,2,16,8,1,127
1136618,2,17,3,1,130
1136618,2,18,6,0,136
1136618,2,19,8,0,144
1136619,1,0,4,0,4
1136619,1,1,10,0,14
1136619,1,2,4,0,18
1136619,1,3,9,0,27
1136619,1,4,13,0,40
1136619,1,5,5,0,45
1136619,1,6,11,0,56
1136619,1,7,5,2,61
1136619,1,8,8,0,69
1136619,1,9,10,0,79
1136619,1,10,7,1,86
1136619,1,11,4,0,90
1136619,1,12,5,0,95
1136619,1,13,5,0,100
1136619,1,14,13,0,113
1136619,1,15,9,1,122
1136619,1,16,2,1,124
1136619,1,17,14,1,138
1136619,1,18,12,1,150
1136619,1,19,24,0,174
1136619,2,0,6,0,6
1136619,2,1,13,0,19
1136619,2,2,19,0,38
1136619,2,3,8,1,46
1136619,2,4,12,0,58
1136619,2,5,9,0,67
1136619,2,6,3,0,70
1136619,2,7,11,0,81
1136619,2,8,7,1,88
1136619,2,9,5,0,93
1136619,2,10,11,1,104
1136619,2,11,4,1,108
1136619,2,12,4,1,112
1136619,2,13,5,0,117
1136619,2,14,1,1,118
1136619,2,15,14,0,132
1136619,2,16,4,0,136
1136619,2,17,9,0,145
1136619,2,18,11,1,156
1136619,2,19,4,2,160
1136620,1,0,6,0,6
1136620,1,1,8,1,14
1136620,1,2,3,0,17
1136620,1,3,0,0,17
1136620,1,4,13,0,30
1136620,1,5,12,0,42
1136620,1,6,9,0,51
1136620,1,7,11,0,62
1136620,1,8,8,1,70
1136620,1,9,3,0,73
1136620,1,10,17,0,90
1136620,1,11,11,0,101
1136620,1,12,7,1,108
1136620,1,13,9,0,117
1136620,1,14,9,0,126
1136620,1,15,8,1,134
1136620,1,16,10,1,144
1136620,1,17,16,0,160
1136620,1,18,8,0,168
1136620,1,19,10,1,178
1136620,2,0,0,0,0
1136620,2,1,5,0,5
1136620,2,2,5,0,10
1136620,2,3,6,1,16
1136620,2,4,4,0,20
1136620,2,5,15,0,35
1136620,2,6,16,0,51
1136620,2,7,5,0,56
1136620,2,8,16,0,72
1136620,2,9,8,0,80
1136620,2,10,15,0,95
1136620,2,11,9,0,104
1136620,2,12,27,0,131
1136620,2,13,14,1,145
1136620,2,14,1,0,146
1136620,2,15,8,0,154
1136620,2,16,12,0,166
1136620,2,17,11,0,177
1136620,2,18,4,0,181
1175356,1,0,5,0,5
1175356,1,1,7,0,12
1175356,1,2,3,0,15
1175356,1,3,7,1,22
1175356,1,4,6,0,28
1175356,1,5,5,1,33
1175356,1,6,3,0,36
1175356,1,7,3,2,39
1175356,1,8,6,0,45
1175356,1,9,4,1,49
1175356,1,10,4,1,53
1175356,1,11,2,1,55
1175356,1,12,4,0,59
1175356,1,13,0,1,59
1175356,1,14,7,0,66
1175356,1,15,3,0,69
1175356,1,16,1,1,70
1175356,1,17,0,1,70
1175356,2,0,0,0,0
1175356,2,1,8,0,8
1175356,2,2,2,1,10
1175356,2,3,1,0,11
1175356,2,4,3,0,14
1175356,2,5,2,0,16
1175356,2,6,7,0,23
1175356,2,7,10,0,33
1175356,2,8,3,0,36
1175356,2,9,6,1,42
1175356,2,10,5,0,47
1175356,2,11,4,0,51
1175356,2,12,1,0,52
1175356,2,13,6,0,58
1175356,2,14,5,1,63
1175356,2,15,5,0,68
1175356,2,16,0,0,68
1175356,2,17,3,0,71
1175357,1,0,8,0,8
1175357,1,1,8,0,16
1175357,1,2,9,0,25
1175357,1,3,9,0,34
1175357,1,4,9,0,43
1175357,1,5,11,0,54
1175357,1,6,8,0,62
1175357,1,7,7,0,69
1175357,1,8,13,0,82
1175357,1,9,10,0,92
1175357,1,10,9,0,101
1175357,1,11,11,0,112
1175357,1,12,6,1,118
1175357,1,13,11,0,129
1175357,1,14,5,0,134
1175357,1,15,10,1,144
1175357,1,16,5,0,149
1175357,1,17,9,1,158
1175357,1,18,12,0,170
1175357,1,19,11,0,181
1175357,2,0,1,0,1
1175357,2,1,6,1,7
1175357,2,2,9,0,16
1175357,2,3,14,0,30
1175357,2,4,10,0,40
1175357,2,5,7,0,47
1175357,2,6,4,0,51
1175357,2,7,9,0,60
1175357,2,8,8,0,68
1175357,2,9,2,0,70
1175357,2,10,15,0,85
1175357,2,11,2,1,87
1175357,2,12,10,1,97
1175357,2,13,7,0,104
1175357,2,14,10,0,114
1175357,2,15,9,1,123
1175357,2,16,6,0,129
1175357,2,17,19,0,148
1175357,2,18,21,0,169
1175357,2,19,14,0,183
1175358,1,0,6,0,6
1175358,1,1,5,1,11
1175358,1,2,11,0,22
1175358,1,3,11,1,33
1175358,1,4,3,0,36
1175358,1,5,9,0,45
1175358,1,6,4,0,49
1175358,1,7,13,0,62
1175358,1,8,8,0,70
1175358,1,9,12,0,82
1175358,1,10,13,0,95
1175358,1,11,7,0,102
1175358,1,12,10,1,112
1175358,1,13,2,0,114
1175358,1,14,17,0,131
1175358,1,15,18,1,149
1175358,1,16,12,1,161
1175358,1,17,15,1,176
1175358,1,18,21,0,197
1175358,1,19,16,0,213
1175358,2,0,5,0,5
1175358,2,1,6,0,11
1175358,2,2,17,0,28
1175358,2,3,5,1,33
1175358,2,4,4,0,37
1175358,2,5,9,2,46
1175358,2,6,3,0,49
1175358,2,7,12,0,61
1175358,2,8,8,0,69
1175358,2,9,20,0,89
1175358,2,10,6,1,95
1175358,2,11,6,1,101
1175358,2,12,7,0,108
1175358,2,13,15,0,123
1175358,2,14,11,1,134
1175358,2,15,16,0,150
1175358,2,16,9,1,159
1175358,2,17,9,0,168
1175358,2,18,8,1,176
1175358,2,19,0,1,176
1175359,1,0,6,1,6
1175359,1,1,8,0,14
1175359,1,2,7,0,21
1175359,1,3,1,0,22
1175359,1,4,9,0,31
1175359,1,5,1,0,32
1175359,1,6,5,0,37
1175359,1,7,13,0,50
1175359,1,8,11,1,61
1175359,1,9,7,0,68
1175359,1,10,7,0,75
1175359,1,11,19,0,94
1175359,1,12,11,0,105
1175359,1,13,10,0,115
1175359,1,14,10,0,125
1175359,1,15,20,1,145
1175359,1,16,5,0,150
1175359,1,17,5,0,155
1175359,1,18,12,0,167
1175359,1,19,17,1,184
1175359,2,0,12,0,12
1175359,2,1,6,0,18
1175359,2,2,9,0,27
1175359,2,3,11,0,38
1175359,2,4,7,0,45
1175359,2,5,19,0,64
1175359,2,6,7,0,71
1175359,2,7,7,0,78
1175359,2,8,5,1,83
1175359,2,9,13,0,96
1175359,2,10,3,0,99
1175359,2,11,6,0,105
1175359,2,12,5,1,110
1175359,2,13,8,0,118
1175359,2,14,17,0,135
1175359,2,15,11,0,146
1175359,2,16,4,2,150
1175359,2,17,8,2,158
1175359,2,18,6,1,164
1175359,2,19,6,2,170
1175360,1,0,8,0,8
1175360,1,1,12,0,20
1175360,1,2,4,0,24
1175360,1,3,11,0,35
1175360,1,4,3,1,38
1175360,1,5,5,0,43
1175360,1,6,5,0,48
1175360,1,7,4,0,52
1175360,1,8,3,0,55
1175360,1,9,10,0,65
1175360,1,10,5,0,70
1175360,1,11,10,1,80
1175360,1,12,11,0,91
1175360,1,13,17,0,108
1175360,1,14,10,0,118
1175360,1,15,4,2,122
1175360,1,16,5,1,127
1175360,1,17,3,1,130
1175360,1,18,8,0,138
1175360,1,19,9,0,147
1175360,2,0,7,0,7
1175360,2,1,9,0,16
1175360,2,2,7,1,23
1175360,2,3,10,0,33
1175360,2,4,18,0,51
1175360,2,5,7,0,58
1175360,2,6,15,1,73
1175360,2,7,8,0,81
1175360,2,8,4,0,85
1175360,2,9,12,0,97
1175360,2,10,8,1,105
1175360,2,11,3,0,108
1175360,2,12,4,0,112
1175360,2,13,6,0,118
1175360,2,14,2,0,120
1175360,2,15,5,0,125
1175360,2,16,1,0,126
1175360,2,17,11,0,137
1175360,2,18,9,0,146
1175360,2,19,4,1,150
1175361,1,0,1,0,1
1175361,1,1,25,0,26
1175361,1,2,8,1,34
1175361,1,3,8,1,42
1175361,1,4,2,0,44
1175361,1,5,9,0,53
1175361,1,6,9,0,62
1175361,1,7,11,0,73
1175361,1,8,5,0,78
1175361,1,9,11,0,89
1175361,1,10,3,0,92
1175361,1,11,16,0,108
1175361,1,12,18,0,126
1175361,1,13,20,0,146
1175361,1,14,1,1,147
1175361,1,15,6,0,153
1175361,1,16,10,0,163
1175361,1,17,22,0,185
1175361,1,18,25,0,210
1175361,1,19,8,1,218
1175361,2,0,11,0,11
1175361,2,1,1,1,12
1175361,2,2,13,0,25
1175361,2,3,11,0,36
1175361,2,4,7,1,43
1175361,2,5,8,0,51
1175361,2,6,4,0,55
1175361,2,7,6,1,61
1175361,2,8,9,0,70
1175361,2,9,7,0,77
1175361,2,10,10,0,87
1175361,2,11,19,0,106
1175361,2,12,10,0,116
1175361,2,13,8,0,124
1175361,2,14,9,0,133
1175361,2,15,4,1,137
1175361,2,16,15,0,152
1175361,2,17,10,0,162
1175361,2,18,15,0,177
1175361,2,19,13,0,190
1175362,1,0,9,0,9
1175362,1,1,9,0,18
1175362,1,2,7,0,25
1175362,1,3,7,0,32
1175362,1,4,11,0,43
1175362,1,5,9,0,52
1175362,1,6,4,1,56
1175362,1,7,4,0,60
1175362,1,8,12,0,72
1175362,1,9,10,0,82
1175362,1,10,8,1,90
1175362,1,11,3,0,93
1175362,1,12,13,0,106
1175362,1,13,20,1,126
1175362,1,14,13,0,139
1175362,1,15,6,2,145
1175362,1,16,2,1,147
1175362,1,17,10,1,157
1175362,1,18,15,0,172
1175362,1,19,15,1,187
1175362,2,0,7,0,7
1175362,2,1,3,0,10
1175362,2,2,17,0,27
1175362,2,3,12,1,39
1175362,2,4,9,0,48
1175362,2,5,12,0,60
1175362,2,6,7,1,67
1175362,2,7,5,0,72
1175362,2,8,3,0,75
1175362,2,9,7,0,82
1175362,2,10,13,0,95
1175362,2,11,14,0,109
1175362,2,12,4,0,113
1175362,2,13,3,1,116
1175362,2,14,11,0,127
1175362,2,15,20,0,147
1175362,2,16,1,1,148
1175362,2,17,18,0,166
1175362,2,18,5,1,171
1175362,2,19,10,0,181
1175363,1,0,3,0,3
1175363,1,1,5,0,8
1175363,1,2,7,0,15
1175363,1,3,7,1,22
1175363,1,4,9,0,31
1175363,1,5,4,0,35
1175363,1,6,10,0,45
1175363,1,7,10,0,55
1175363,1,8,7,0,62
1175363,1,9,13,0,75
1175363,1,10,13,0,88
1175363,1,11,13,0,101
1175363,1,12,4,0,105
1175363,1,13,11,0,116
1175363,1,14,6,0,122
1175363,1,15,13,1,135
1175363,1,16,5,0,140
1175363,1,17,24,0,164
1175363,1,18,13,0,177
1175363,1,19,21,0,198
1175363,2,0,14,0,14
1175363,2,1,11,0,25
1175363,2,2,9,0,34
1175363,2,3,3,0,37
1175363,2,4,17,0,54
1175363,2,5,15,0,69
1175363,2,6,9,0,78
1175363,2,7,14,0,92
1175363,2,8,12,0,104
1175363,2,9,11,1,115
1175363,2,10,2,1,117
1175363,2,11,13,0,130
1175363,2,12,6,0,136
1175363,2,13,17,0,153
1175363,2,14,12,1,165
1175363,2,15,4,2,169
1175363,2,16,10,0,179
1175363,2,17,8,0,187
1175363,2,18,14,0,201
1175364,1,0,7,0,7
1175364,1,1,13,0,20
1175364,1,2,8,0,28
1175364,1,3,7,0,35
1175364,1,4,15,0,50
1175364,1,5,12,1,62
1175364,1,6,2,1,64
1175364,1,7,7,0,71
1175364,1,8,9,0,80
1175364,1,9,11,0,91
1175364,1,10,11,0,102
1175364,1,11,8,0,110
1175364,1,12,10,1,120
1175364,1,13,4,0,124
1175364,1,14,7,1,131
1175364,1,15,6,0,137
1175364,1,16,9,0,146
1175364,1,17,8,1,154
1175364,1,18,13,1,167
1175364,1,19,9,1,176
1175364,2,0,5,0,5
1175364,2,1,3,0,8
1175364,2,2,15,0,23
1175364,2,3,4,0,27
1175364,2,4,9,0,36
1175364,2,5,2,0,38
1175364,2,6,14,0,52
1175364,2,7,9,1,61
1175364,2,8,12,0,73
1175364,2,9,11,0,84
1175364,2,10,7,0,91
1175364,2,11,12,0,103
1175364,2,12,6,0,109
1175364,2,13,12,1,121
1175364,2,14,19,0,140
1175364,2,15,12,0,152
1175364,2,16,11,0,163
1175364,2,17,8,0,171
1175364,2,18,6,0,177
1175365,1,0,12,0,12
1175365,1,1,1,0,13
1175365,1,2,2,0,15
1175365,1,3,6,1,21
1175365,1,4,9,0,30
1175365,1,5,6,1,36
1175365,1,6,8,1,44
1175365,1,7,9,1,53
1175365,1,8,6,0,59
1175365,1,9,5,1,64
1175365,1,10,9,0,73
1175365,1,11,17,0,90
1175365,1,12,6,0,96
1175365,1,13,5,0,101
1175365,1,14,17,0,118
1175365,1,15,20,0,138
1175365,1,16,7,0,145
1175365,1,17,11,1,156
1175365,1,18,15,1,171
1175365,1,19,14,1,185
1175365,2,0,6,0,6
1175365,2,1,10,0,16
1175365,2,2,11,1,27
1175365,2,3,2,0,29
1175365,2,4,4,0,33
1175365,2,5,12,0,45
1175365,2,6,6,0,51
1175365,2,7,13,0,64
1175365,2,8,11,0,75
1175365,2,9,7,0,82
1175365,2,10,20,0,102
1175365,2,11,14,1,116
1175365,2,12,9,0,125
1175365,2,13,7,0,132
1175365,2,14,8,0,140
1175365,2,15,12,0,152
1175365,2,16,16,0,168
1175365,2,17,3,1,171
1175365,2,18,9,1,180
1175365,2,19,5,2,185
1175365,3,0,10,1,10
1175365,4,0,7,1,7
1175366,1,0,14,0,14
1175366,1,1,7,0,21
1175366,1,2,11,0,32
1175366,1,3,11,0,43
1175366,1,4,8,0,51
1175366,1,5,8,0,59
1175366,1,6,6,0,65
1175366,1,7,6,0,71
1175366,1,8,18,0,89
1175366,1,9,16,0,105
1175366,1,10,12,0,117
1175366,1,11,16,0,133
1175366,1,12,12,0,145
1175366,1,13,16,0,161
1175366,1,14,3,0,164
1175366,1,15,20,0,184
1175366,1,16,11,1,195
1175366,1,17,10,1,205
1175366,1,18,16,0,221
1175366,1,19,10,0,231
1175366,2,0,7,0,7
1175366,2,1,6,1,13
1175366,2,2,7,0,20
1175366,2,3,2,2,22
1175366,2,4,2,0,24
1175366,2,5,6,0,30
1175366,2,6,5,2,35
1175366,2,7,1,1,36
1175366,2,8,4,0,40
1175366,2,9,4,0,44
1175366,2,10,7,0,51
1175366,2,11,12,0,63
1175366,2,12,11,0,74
1175366,2,13,7,0,81
1175366,2,14,5,0,86
1175366,2,15,9,1,95
1175366,2,16,7,0,102
1175366,2,17,2,1,104
1175366,2,18,6,1,110
1175366,2,19,3,1,113
1175367,1,0,1,0,1
